"","exporter_iso3","industry_id","GL","setor","renda"
"20509","NOR",8,0.118615386698073,"Não-serviços","Renda alta"
"20510","NOR",10,0.132022003667278,"Não-serviços","Renda alta"
"20511","NOR",11,0.0416457299057345,"Não-serviços","Renda alta"
"20512","NOR",12,0.00652896340423192,"Não-serviços","Renda alta"
"20513","NOR",13,0.0055044410160503,"Não-serviços","Renda alta"
"20514","NOR",14,0.0348383742092035,"Não-serviços","Renda alta"
"20515","NOR",16,0.0654035664007507,"Não-serviços","Renda alta"
"20516","NOR",17,0.25,"Não-serviços","Renda alta"
"20517","NOR",18,0.0432309442548351,"Não-serviços","Renda alta"
"20518","NOR",19,0.0415384615384615,"Não-serviços","Renda alta"
"20519","NOR",20,0.686926745750275,"Não-serviços","Renda alta"
"20520","NOR",22,0.0149653114978584,"Não-serviços","Renda alta"
"20521","NOR",23,0.0450045004500451,"Não-serviços","Renda alta"
"20522","NOR",24,0.666666666666667,"Não-serviços","Renda alta"
"20523","NOR",25,0.0135290161794376,"Não-serviços","Renda alta"
"20524","NOR",26,0.373724976486343,"Não-serviços","Renda alta"
"20525","NOR",27,0.535587712636526,"Não-serviços","Renda alta"
"20526","NOR",28,0.0687742841657697,"Não-serviços","Renda alta"
"20527","NOR",29,0.0110947084689268,"Não-serviços","Renda alta"
"20528","NOR",30,0.0957927651575964,"Não-serviços","Renda alta"
"20529","NOR",31,0.934185017234235,"Não-serviços","Renda alta"
"20530","NOR",32,0.405400345251147,"Não-serviços","Renda alta"
"20531","NOR",33,0.484717861057951,"Não-serviços","Renda alta"
"20532","NOR",34,0.457592325544675,"Não-serviços","Renda alta"
"20533","NOR",35,0.23464894678567,"Não-serviços","Renda alta"
"20534","NOR",36,0.102577816546828,"Não-serviços","Renda alta"
"20535","NOR",37,0.521030873195793,"Não-serviços","Renda alta"
"20536","NOR",38,0.814270249518593,"Não-serviços","Renda alta"
"20537","NOR",39,0.0899319780363124,"Não-serviços","Renda alta"
"20538","NOR",40,0.0377930863607903,"Não-serviços","Renda alta"
"20539","NOR",41,0.570080221534388,"Não-serviços","Renda alta"
"20540","NOR",42,0.173754651276601,"Não-serviços","Renda alta"
"20541","NOR",43,0.00553991505429063,"Não-serviços","Renda alta"
"20542","NOR",44,0.267551457538285,"Não-serviços","Renda alta"
"20543","NOR",45,0.0329363413835148,"Não-serviços","Renda alta"
"20544","NOR",46,0.209407890622041,"Não-serviços","Renda alta"
"20545","NOR",47,0.50253353243082,"Não-serviços","Renda alta"
"20546","NOR",48,0.0331827798687031,"Não-serviços","Renda alta"
"20547","NOR",49,0.148791843417457,"Não-serviços","Renda alta"
"20548","NOR",50,0.526084290449334,"Não-serviços","Renda alta"
"20549","NOR",51,0.0501799811267007,"Não-serviços","Renda alta"
"20550","NOR",52,0.489806322850283,"Não-serviços","Renda alta"
"20551","NOR",53,0.216806526275332,"Não-serviços","Renda alta"
"20552","NOR",54,0.0288465195111746,"Não-serviços","Renda alta"
"20553","NOR",55,0.544755017649246,"Não-serviços","Renda alta"
"20554","NOR",56,0.174727257184507,"Não-serviços","Renda alta"
"20555","NOR",57,0.102566464933062,"Não-serviços","Renda alta"
"20556","NOR",58,0.0796698547394674,"Não-serviços","Renda alta"
"20557","NOR",59,0.145787084921605,"Não-serviços","Renda alta"
"20558","NOR",60,0.136399813185801,"Não-serviços","Renda alta"
"20559","NOR",61,0.100289094834606,"Não-serviços","Renda alta"
"20560","NOR",62,0.0676070938814642,"Não-serviços","Renda alta"
"20561","NOR",63,0.568882192745767,"Não-serviços","Renda alta"
"20562","NOR",64,0.459955484581511,"Não-serviços","Renda alta"
"20563","NOR",65,0.201398178191866,"Não-serviços","Renda alta"
"20564","NOR",66,0.780806421796506,"Não-serviços","Renda alta"
"20565","NOR",67,0.13445669675405,"Não-serviços","Renda alta"
"20566","NOR",68,0.600430689508632,"Não-serviços","Renda alta"
"20567","NOR",69,0.20865815357605,"Não-serviços","Renda alta"
"20568","NOR",70,0.217625872405449,"Não-serviços","Renda alta"
"20569","NOR",71,0.212864942527862,"Não-serviços","Renda alta"
"20570","NOR",72,0.0396730958505536,"Não-serviços","Renda alta"
"20571","NOR",73,NA,"Não-serviços","Renda alta"
"20572","NOR",74,0.384495441978383,"Não-serviços","Renda alta"
"20573","NOR",75,0.0518213049192811,"Não-serviços","Renda alta"
"20574","NOR",76,0.0612471892548369,"Não-serviços","Renda alta"
"20575","NOR",78,0.00164484073769433,"Não-serviços","Renda alta"
"20576","NOR",79,0.602387492402538,"Não-serviços","Renda alta"
"20577","NOR",80,0.103154219950816,"Não-serviços","Renda alta"
"20578","NOR",81,0.75449288589875,"Não-serviços","Renda alta"
"20579","NOR",82,0.498176656439745,"Não-serviços","Renda alta"
"20580","NOR",83,0.944599594400825,"Não-serviços","Renda alta"
"20581","NOR",84,0.825062161702462,"Não-serviços","Renda alta"
"20582","NOR",85,0.507332040619379,"Não-serviços","Renda alta"
"20583","NOR",86,0.973765039020747,"Não-serviços","Renda alta"
"20584","NOR",87,0.336283486795767,"Não-serviços","Renda alta"
"20585","NOR",88,0.636242139884023,"Não-serviços","Renda alta"
"20586","NOR",89,0.149983158969125,"Não-serviços","Renda alta"
"20587","NOR",90,0.0368664949563678,"Não-serviços","Renda alta"
"20588","NOR",91,0.431120110173492,"Não-serviços","Renda alta"
"20589","NOR",92,0.371770130717094,"Não-serviços","Renda alta"
"20590","NOR",93,0.393709158472762,"Não-serviços","Renda alta"
"20591","NOR",94,0.172159124856734,"Não-serviços","Renda alta"
"20592","NOR",95,0.402980035164545,"Não-serviços","Renda alta"
"20593","NOR",96,0.0474802013781368,"Não-serviços","Renda alta"
"20594","NOR",97,0.726597152022992,"Não-serviços","Renda alta"
"20595","NOR",98,0.465876597701965,"Não-serviços","Renda alta"
"20596","NOR",99,0.291303802690958,"Não-serviços","Renda alta"
"20597","NOR",100,0.70435312509205,"Não-serviços","Renda alta"
"20598","NOR",101,0.95153412934656,"Não-serviços","Renda alta"
"20599","NOR",102,0.667493756844757,"Não-serviços","Renda alta"
"20600","NOR",103,0.530848469931918,"Não-serviços","Renda alta"
"20601","NOR",104,0.385666719009454,"Não-serviços","Renda alta"
"20602","NOR",105,0.32398223176697,"Não-serviços","Renda alta"
"20603","NOR",106,0.716921229522731,"Não-serviços","Renda alta"
"20604","NOR",107,0.336644746706755,"Não-serviços","Renda alta"
"20605","NOR",108,0.549387337351708,"Não-serviços","Renda alta"
"20606","NOR",109,0.519879691991768,"Não-serviços","Renda alta"
"20607","NOR",110,0.998723691715463,"Não-serviços","Renda alta"
"20608","NOR",111,0.674001620221637,"Não-serviços","Renda alta"
"20609","NOR",112,0.766347939825695,"Não-serviços","Renda alta"
"20610","NOR",113,0.588086177711831,"Não-serviços","Renda alta"
"20611","NOR",114,0.480798869653148,"Não-serviços","Renda alta"
"20612","NOR",115,0.321565029498276,"Não-serviços","Renda alta"
"20613","NOR",116,0.427651791586025,"Não-serviços","Renda alta"
"20614","NOR",117,0.81116295176987,"Não-serviços","Renda alta"
"20615","NOR",118,0.502064129177952,"Não-serviços","Renda alta"
"20616","NOR",119,0.454303306491965,"Não-serviços","Renda alta"
"20617","NOR",120,0.447341719485719,"Não-serviços","Renda alta"
"20618","NOR",121,0.542716534527193,"Não-serviços","Renda alta"
"20619","NOR",122,0.834353758047009,"Não-serviços","Renda alta"
"20620","NOR",123,0.266202915755022,"Não-serviços","Renda alta"
"20621","NOR",124,0.224674617326572,"Não-serviços","Renda alta"
"20622","NOR",125,0.699145685143482,"Não-serviços","Renda alta"
"20623","NOR",126,0.83726464382207,"Não-serviços","Renda alta"
"20624","NOR",127,0.890497777706532,"Não-serviços","Renda alta"
"20625","NOR",128,0.369895725148074,"Não-serviços","Renda alta"
"20626","NOR",129,0.337155584455242,"Não-serviços","Renda alta"
"20627","NOR",130,0.611112863388777,"Não-serviços","Renda alta"
"20628","NOR",131,0.700826103654666,"Não-serviços","Renda alta"
"20629","NOR",132,0.249221523053818,"Não-serviços","Renda alta"
"20630","NOR",133,0.466975789978818,"Não-serviços","Renda alta"
"20631","NOR",134,0.512099859628089,"Não-serviços","Renda alta"
"20632","NOR",135,0.91416038829496,"Não-serviços","Renda alta"
"20633","NOR",136,0.188268250420741,"Não-serviços","Renda alta"
"20634","NOR",137,0.232844963860654,"Não-serviços","Renda alta"
"20635","NOR",138,0.0608762734545827,"Não-serviços","Renda alta"
"20636","NOR",139,0.279668017600524,"Não-serviços","Renda alta"
"20637","NOR",140,0.789121415636799,"Não-serviços","Renda alta"
"20638","NOR",141,0.776959756597735,"Não-serviços","Renda alta"
"20639","NOR",142,0.622989102400239,"Não-serviços","Renda alta"
"20640","NOR",143,0.472937850063393,"Não-serviços","Renda alta"
"20641","NOR",144,0.520293672096099,"Não-serviços","Renda alta"
"20642","NOR",145,0.0476354865375715,"Não-serviços","Renda alta"
"20643","NOR",146,0.136699233426343,"Não-serviços","Renda alta"
"20644","NOR",147,0.339797982646753,"Não-serviços","Renda alta"
"20645","NOR",148,0.351115951442073,"Não-serviços","Renda alta"
"20646","NOR",149,0.756260648039091,"Não-serviços","Renda alta"
"20647","NOR",150,0.0473554101657483,"Não-serviços","Renda alta"
"20648","NOR",151,0.265429846458489,"Não-serviços","Renda alta"
"20649","NOR",152,0.102273519294151,"Não-serviços","Renda alta"
"20650","NOR",153,0.398979023418932,"Não-serviços","Renda alta"
"20651","NOR",154,0.346253773233695,"Serviços","Renda alta"
"20652","NOR",155,0.727591055591406,"Serviços","Renda alta"
"20653","NOR",156,0.929758111676569,"Serviços","Renda alta"
"20654","NOR",157,0.429152144293417,"Serviços","Renda alta"
"20655","NOR",158,0.618358703251741,"Serviços","Renda alta"
"20656","NOR",159,0.843756939031307,"Serviços","Renda alta"
"20657","NOR",160,0.527773932379371,"Serviços","Renda alta"
"20658","NOR",161,0.649441538978954,"Serviços","Renda alta"
"20659","NOR",162,0.621840922979388,"Serviços","Renda alta"
"20660","NOR",163,0.896269439742894,"Serviços","Renda alta"
"20661","NOR",164,0.118190139048054,"Serviços","Renda alta"
"20662","NOR",165,0.600862115233865,"Serviços","Renda alta"
"20663","NOR",166,0.505320434754776,"Serviços","Renda alta"
"20664","NOR",167,0.694781794454889,"Serviços","Renda alta"
"20665","NOR",168,NA,"Serviços","Renda alta"
"20666","NOR",169,0.673649224895325,"Serviços","Renda alta"
"20667","NOR",170,0.957850528460461,"Serviços","Renda alta"
"20668","NPL",1,0,"Não-serviços","Renda não-alta"
"20669","NPL",2,0.000906184652118114,"Não-serviços","Renda não-alta"
"20670","NPL",3,5.58898597164958e-05,"Não-serviços","Renda não-alta"
"20671","NPL",4,0.0940535014482877,"Não-serviços","Renda não-alta"
"20672","NPL",5,0.792560801144492,"Não-serviços","Renda não-alta"
"20673","NPL",6,0.000670819357930008,"Não-serviços","Renda não-alta"
"20674","NPL",7,0.0195879030617833,"Não-serviços","Renda não-alta"
"20675","NPL",8,0.181321184510251,"Não-serviços","Renda não-alta"
"20676","NPL",9,NA,"Não-serviços","Renda não-alta"
"20677","NPL",10,0.0365019011406843,"Não-serviços","Renda não-alta"
"20678","NPL",11,0.332873604128665,"Não-serviços","Renda não-alta"
"20679","NPL",12,0.00398142003981405,"Não-serviços","Renda não-alta"
"20680","NPL",13,0.026795100079377,"Não-serviços","Renda não-alta"
"20681","NPL",14,0.0843881856540084,"Não-serviços","Renda não-alta"
"20682","NPL",16,0.000168307666414069,"Não-serviços","Renda não-alta"
"20683","NPL",19,0,"Não-serviços","Renda não-alta"
"20684","NPL",20,0.00574527491408949,"Não-serviços","Renda não-alta"
"20685","NPL",22,0.156876489555587,"Não-serviços","Renda não-alta"
"20686","NPL",23,0.0559254327563248,"Não-serviços","Renda não-alta"
"20687","NPL",24,0,"Não-serviços","Renda não-alta"
"20688","NPL",25,0.831269664552979,"Não-serviços","Renda não-alta"
"20689","NPL",26,0.38302273467277,"Não-serviços","Renda não-alta"
"20690","NPL",27,5.67011819374574e-06,"Não-serviços","Renda não-alta"
"20691","NPL",31,0.00251881010093724,"Não-serviços","Renda não-alta"
"20692","NPL",34,0.0130385085737706,"Não-serviços","Renda não-alta"
"20693","NPL",35,0.000955336930677619,"Não-serviços","Renda não-alta"
"20694","NPL",36,0.0797758195049149,"Não-serviços","Renda não-alta"
"20695","NPL",37,0.331602973994814,"Não-serviços","Renda não-alta"
"20696","NPL",38,0.250353835481792,"Não-serviços","Renda não-alta"
"20697","NPL",39,0.00990982380286509,"Não-serviços","Renda não-alta"
"20698","NPL",40,0.0045309357042822,"Não-serviços","Renda não-alta"
"20699","NPL",41,0.431562920829957,"Não-serviços","Renda não-alta"
"20700","NPL",42,0.020046362680997,"Não-serviços","Renda não-alta"
"20701","NPL",43,0.0948421748185675,"Não-serviços","Renda não-alta"
"20702","NPL",44,0.00691123604999511,"Não-serviços","Renda não-alta"
"20703","NPL",45,0.501401843251307,"Não-serviços","Renda não-alta"
"20704","NPL",46,0.0385535158574918,"Não-serviços","Renda não-alta"
"20705","NPL",47,0.0268813947631149,"Não-serviços","Renda não-alta"
"20706","NPL",48,4.52185866484101e-06,"Não-serviços","Renda não-alta"
"20707","NPL",49,0.17743248313802,"Não-serviços","Renda não-alta"
"20708","NPL",50,0.0709716203485327,"Não-serviços","Renda não-alta"
"20709","NPL",51,0.456346300364675,"Não-serviços","Renda não-alta"
"20710","NPL",52,0.75089882565018,"Não-serviços","Renda não-alta"
"20711","NPL",53,0.712927382716489,"Não-serviços","Renda não-alta"
"20712","NPL",54,0.109773010216472,"Não-serviços","Renda não-alta"
"20713","NPL",55,0.034003143147686,"Não-serviços","Renda não-alta"
"20714","NPL",56,0.539881614363203,"Não-serviços","Renda não-alta"
"20715","NPL",57,0.49341661296173,"Não-serviços","Renda não-alta"
"20716","NPL",58,0.429998340556899,"Não-serviços","Renda não-alta"
"20717","NPL",59,0.19523550865213,"Não-serviços","Renda não-alta"
"20718","NPL",60,0.0322200703384254,"Não-serviços","Renda não-alta"
"20719","NPL",61,0.538880659339451,"Não-serviços","Renda não-alta"
"20720","NPL",62,0.439299604515225,"Não-serviços","Renda não-alta"
"20721","NPL",63,0.0320143613699633,"Não-serviços","Renda não-alta"
"20722","NPL",64,0.0376719767164521,"Não-serviços","Renda não-alta"
"20723","NPL",65,0.0461889884032382,"Não-serviços","Renda não-alta"
"20724","NPL",66,0.0423182678750028,"Não-serviços","Renda não-alta"
"20725","NPL",67,0.496157188589581,"Não-serviços","Renda não-alta"
"20726","NPL",68,0.125227484716804,"Não-serviços","Renda não-alta"
"20727","NPL",69,0.320308048741708,"Não-serviços","Renda não-alta"
"20728","NPL",70,0.0882438030033592,"Não-serviços","Renda não-alta"
"20729","NPL",71,0.060539727583634,"Não-serviços","Renda não-alta"
"20730","NPL",72,0.0700683335099056,"Não-serviços","Renda não-alta"
"20731","NPL",74,0.0394756124375563,"Não-serviços","Renda não-alta"
"20732","NPL",75,0.363891885971444,"Não-serviços","Renda não-alta"
"20733","NPL",79,4.06511296090484e-05,"Não-serviços","Renda não-alta"
"20734","NPL",80,0.0249263378005892,"Não-serviços","Renda não-alta"
"20735","NPL",81,0.486153721731465,"Não-serviços","Renda não-alta"
"20736","NPL",82,5.16177909060112e-06,"Não-serviços","Renda não-alta"
"20737","NPL",83,0.0204238961273736,"Não-serviços","Renda não-alta"
"20738","NPL",84,1.11511782563412e-06,"Não-serviços","Renda não-alta"
"20739","NPL",85,0.017117518546885,"Não-serviços","Renda não-alta"
"20740","NPL",86,0.0579185376820817,"Não-serviços","Renda não-alta"
"20741","NPL",87,0.297248631912985,"Não-serviços","Renda não-alta"
"20742","NPL",88,0.107271133439299,"Não-serviços","Renda não-alta"
"20743","NPL",89,0.00245718526006844,"Não-serviços","Renda não-alta"
"20744","NPL",90,1.32971739167376e-05,"Não-serviços","Renda não-alta"
"20745","NPL",91,0.0258767177837199,"Não-serviços","Renda não-alta"
"20746","NPL",92,0.75986132500701,"Não-serviços","Renda não-alta"
"20747","NPL",93,0.0949517311455231,"Não-serviços","Renda não-alta"
"20748","NPL",94,0.0786784312415869,"Não-serviços","Renda não-alta"
"20749","NPL",95,0.00567355979785666,"Não-serviços","Renda não-alta"
"20750","NPL",96,0.00041210251354995,"Não-serviços","Renda não-alta"
"20751","NPL",97,1.71236014034903e-07,"Não-serviços","Renda não-alta"
"20752","NPL",98,0.00443935439956056,"Não-serviços","Renda não-alta"
"20753","NPL",99,0.219634383362284,"Não-serviços","Renda não-alta"
"20754","NPL",100,0.056647786068297,"Não-serviços","Renda não-alta"
"20755","NPL",101,0.132773664451633,"Não-serviços","Renda não-alta"
"20756","NPL",102,0.0651769071302998,"Não-serviços","Renda não-alta"
"20757","NPL",103,0.0999407706064483,"Não-serviços","Renda não-alta"
"20758","NPL",104,0.00585933771342606,"Não-serviços","Renda não-alta"
"20759","NPL",105,0.00460268145873255,"Não-serviços","Renda não-alta"
"20760","NPL",107,0.0318384396375428,"Não-serviços","Renda não-alta"
"20761","NPL",108,0.342621981689793,"Não-serviços","Renda não-alta"
"20762","NPL",109,0.0010772746508676,"Não-serviços","Renda não-alta"
"20763","NPL",110,0.011012654193976,"Não-serviços","Renda não-alta"
"20764","NPL",111,0.0431800792525783,"Não-serviços","Renda não-alta"
"20765","NPL",112,6.44707222330343e-06,"Não-serviços","Renda não-alta"
"20766","NPL",113,0.092927486353508,"Não-serviços","Renda não-alta"
"20767","NPL",114,0.00407118101707638,"Não-serviços","Renda não-alta"
"20768","NPL",115,0.00314194959903502,"Não-serviços","Renda não-alta"
"20769","NPL",116,0.0263639576458278,"Não-serviços","Renda não-alta"
"20770","NPL",117,0.00560835922251002,"Não-serviços","Renda não-alta"
"20771","NPL",118,0.00153712107369575,"Não-serviços","Renda não-alta"
"20772","NPL",119,0.00805157645356969,"Não-serviços","Renda não-alta"
"20773","NPL",120,0.000624021512393158,"Não-serviços","Renda não-alta"
"20774","NPL",121,0.184747857809296,"Não-serviços","Renda não-alta"
"20775","NPL",122,0.0367028241559396,"Não-serviços","Renda não-alta"
"20776","NPL",123,0.000710602491155066,"Não-serviços","Renda não-alta"
"20777","NPL",124,0.0018248430283252,"Não-serviços","Renda não-alta"
"20778","NPL",125,0.020638403340833,"Não-serviços","Renda não-alta"
"20779","NPL",126,0.00716295705315584,"Não-serviços","Renda não-alta"
"20780","NPL",127,0.0539086128480418,"Não-serviços","Renda não-alta"
"20781","NPL",128,0.00052878110089194,"Não-serviços","Renda não-alta"
"20782","NPL",129,0.0956802264675856,"Não-serviços","Renda não-alta"
"20783","NPL",130,0.0262003285291449,"Não-serviços","Renda não-alta"
"20784","NPL",131,0.0816277575337526,"Não-serviços","Renda não-alta"
"20785","NPL",132,0.00679388413253568,"Não-serviços","Renda não-alta"
"20786","NPL",133,0.00156989168909116,"Não-serviços","Renda não-alta"
"20787","NPL",134,0.124062011691616,"Não-serviços","Renda não-alta"
"20788","NPL",135,0.0625389661325958,"Não-serviços","Renda não-alta"
"20789","NPL",136,0.0140126154065642,"Não-serviços","Renda não-alta"
"20790","NPL",137,5.45399374654032e-05,"Não-serviços","Renda não-alta"
"20791","NPL",138,0.00129273648323724,"Não-serviços","Renda não-alta"
"20792","NPL",139,0.000267853535930063,"Não-serviços","Renda não-alta"
"20793","NPL",140,0.00206106503583015,"Não-serviços","Renda não-alta"
"20794","NPL",144,0.111252018634991,"Não-serviços","Renda não-alta"
"20795","NPL",145,0.000180732435222097,"Não-serviços","Renda não-alta"
"20796","NPL",146,0.00867328001252965,"Não-serviços","Renda não-alta"
"20797","NPL",147,2.28887947905099e-05,"Não-serviços","Renda não-alta"
"20798","NPL",148,0.0984032708613234,"Não-serviços","Renda não-alta"
"20799","NPL",149,0.0530887057796045,"Não-serviços","Renda não-alta"
"20800","NPL",150,0.920994007453009,"Não-serviços","Renda não-alta"
"20801","NPL",151,0.0183590790697409,"Não-serviços","Renda não-alta"
"20802","NPL",152,0.495107143743366,"Não-serviços","Renda não-alta"
"20803","NPL",153,0.38360078290309,"Não-serviços","Renda não-alta"
"20804","NRU",31,0.00938691450441775,"Não-serviços","Renda alta"
"20805","NRU",34,0.00176613855191021,"Não-serviços","Renda alta"
"20806","NRU",35,0.424510331784433,"Não-serviços","Renda alta"
"20807","NRU",36,0.114837930679052,"Não-serviços","Renda alta"
"20808","NRU",38,0.00363873962170613,"Não-serviços","Renda alta"
"20809","NRU",39,0.000337870450815791,"Não-serviços","Renda alta"
"20810","NRU",42,0.000614974795592582,"Não-serviços","Renda alta"
"20811","NRU",44,0.0338379819788822,"Não-serviços","Renda alta"
"20812","NRU",46,0.128747697770297,"Não-serviços","Renda alta"
"20813","NRU",50,7.04343672757179e-05,"Não-serviços","Renda alta"
"20814","NRU",52,0.0680509572477328,"Não-serviços","Renda alta"
"20815","NRU",53,0.00505433604755556,"Não-serviços","Renda alta"
"20816","NRU",54,0.249836921069798,"Não-serviços","Renda alta"
"20817","NRU",56,0.27282926288018,"Não-serviços","Renda alta"
"20818","NRU",57,0.360755585410008,"Não-serviços","Renda alta"
"20819","NRU",58,0.567466117565161,"Não-serviços","Renda alta"
"20820","NRU",60,NA,"Não-serviços","Renda alta"
"20821","NRU",61,0.600686878685635,"Não-serviços","Renda alta"
"20822","NRU",62,0.200803015606007,"Não-serviços","Renda alta"
"20823","NRU",64,0.155127647120623,"Não-serviços","Renda alta"
"20824","NRU",66,0.03886925795053,"Não-serviços","Renda alta"
"20825","NRU",67,0.0154955917713064,"Não-serviços","Renda alta"
"20826","NRU",68,0.0641780709456807,"Não-serviços","Renda alta"
"20827","NRU",69,0.060195354488947,"Não-serviços","Renda alta"
"20828","NRU",70,0.342077435917735,"Não-serviços","Renda alta"
"20829","NRU",71,0.31995178755419,"Não-serviços","Renda alta"
"20830","NRU",74,0.170129092929811,"Não-serviços","Renda alta"
"20831","NRU",75,0.135497699959057,"Não-serviços","Renda alta"
"20832","NRU",79,0.378211871378316,"Não-serviços","Renda alta"
"20833","NRU",81,0.432736367237618,"Não-serviços","Renda alta"
"20834","NRU",83,0.241976780117424,"Não-serviços","Renda alta"
"20835","NRU",85,0.0366878493310293,"Não-serviços","Renda alta"
"20836","NRU",86,0.260643775137231,"Não-serviços","Renda alta"
"20837","NRU",87,0.372423395647724,"Não-serviços","Renda alta"
"20838","NRU",88,0.532284128433921,"Não-serviços","Renda alta"
"20839","NRU",90,0.00585637744588141,"Não-serviços","Renda alta"
"20840","NRU",91,0.0556791147994468,"Não-serviços","Renda alta"
"20841","NRU",92,0.15348858603718,"Não-serviços","Renda alta"
"20842","NRU",93,0.0632237226402778,"Não-serviços","Renda alta"
"20843","NRU",98,0.00939984036373509,"Não-serviços","Renda alta"
"20844","NRU",101,0.523606446990167,"Não-serviços","Renda alta"
"20845","NRU",102,0.795403622011635,"Não-serviços","Renda alta"
"20846","NRU",103,0.0231836462058695,"Não-serviços","Renda alta"
"20847","NRU",104,0.000714572928604107,"Não-serviços","Renda alta"
"20848","NRU",105,0.104055714870954,"Não-serviços","Renda alta"
"20849","NRU",107,0.544850308722046,"Não-serviços","Renda alta"
"20850","NRU",108,0.175933571045587,"Não-serviços","Renda alta"
"20851","NRU",109,0.180852796508029,"Não-serviços","Renda alta"
"20852","NRU",110,0.256202675833592,"Não-serviços","Renda alta"
"20853","NRU",111,0.787554996857322,"Não-serviços","Renda alta"
"20854","NRU",112,NA,"Não-serviços","Renda alta"
"20855","NRU",114,0.109010537791421,"Não-serviços","Renda alta"
"20856","NRU",115,0.673382089140334,"Não-serviços","Renda alta"
"20857","NRU",116,0.388090891924215,"Não-serviços","Renda alta"
"20858","NRU",118,0.407155031935417,"Não-serviços","Renda alta"
"20859","NRU",119,0.371332187639234,"Não-serviços","Renda alta"
"20860","NRU",120,0.859566446748351,"Não-serviços","Renda alta"
"20861","NRU",122,0.719214070670258,"Não-serviços","Renda alta"
"20862","NRU",123,0.248723984098467,"Não-serviços","Renda alta"
"20863","NRU",124,0.0745556161960883,"Não-serviços","Renda alta"
"20864","NRU",125,0.277847358859934,"Não-serviços","Renda alta"
"20865","NRU",126,0.291275867597824,"Não-serviços","Renda alta"
"20866","NRU",127,0.00106526977729482,"Não-serviços","Renda alta"
"20867","NRU",128,0.0617200260825214,"Não-serviços","Renda alta"
"20868","NRU",129,0.834964512860465,"Não-serviços","Renda alta"
"20869","NRU",130,0.0667600845576374,"Não-serviços","Renda alta"
"20870","NRU",131,0.850443247088647,"Não-serviços","Renda alta"
"20871","NRU",132,0.917191056129611,"Não-serviços","Renda alta"
"20872","NRU",133,0.273115685944541,"Não-serviços","Renda alta"
"20873","NRU",134,0.420563630308131,"Não-serviços","Renda alta"
"20874","NRU",135,0.638241543874316,"Não-serviços","Renda alta"
"20875","NRU",136,0.61302991120417,"Não-serviços","Renda alta"
"20876","NRU",140,0.131850675138999,"Não-serviços","Renda alta"
"20877","NRU",143,0.169058685838489,"Não-serviços","Renda alta"
"20878","NRU",144,0.00546002144485624,"Não-serviços","Renda alta"
"20879","NRU",145,0.584438625554427,"Não-serviços","Renda alta"
"20880","NRU",146,0.677349833147942,"Não-serviços","Renda alta"
"20881","NRU",148,0.477078135631663,"Não-serviços","Renda alta"
"20882","NRU",150,NA,"Não-serviços","Renda alta"
"20883","NRU",151,0.357220112578651,"Não-serviços","Renda alta"
"20884","NRU",152,0.0671981776765376,"Não-serviços","Renda alta"
"20885","NRU",153,0.0243024181764071,"Não-serviços","Renda alta"
"20886","NZL",1,0.0140675899470417,"Não-serviços","Renda alta"
"20887","NZL",2,0.00214460784313708,"Não-serviços","Renda alta"
"20888","NZL",3,0.836669355035804,"Não-serviços","Renda alta"
"20889","NZL",4,0.196935443355941,"Não-serviços","Renda alta"
"20890","NZL",5,0.967378171566653,"Não-serviços","Renda alta"
"20891","NZL",6,0.0513418903150525,"Não-serviços","Renda alta"
"20892","NZL",7,0.636528720252318,"Não-serviços","Renda alta"
"20893","NZL",8,0.526115779250939,"Não-serviços","Renda alta"
"20894","NZL",10,0.011615258393407,"Não-serviços","Renda alta"
"20895","NZL",11,0.681447764481316,"Não-serviços","Renda alta"
"20896","NZL",12,0.174989315326096,"Não-serviços","Renda alta"
"20897","NZL",13,0.164814275032633,"Não-serviços","Renda alta"
"20898","NZL",14,0.396028397983332,"Não-serviços","Renda alta"
"20899","NZL",15,0.0881057268722467,"Não-serviços","Renda alta"
"20900","NZL",16,0.0277832346420455,"Não-serviços","Renda alta"
"20901","NZL",17,0.00498542620118425,"Não-serviços","Renda alta"
"20902","NZL",19,0.293919436360852,"Não-serviços","Renda alta"
"20903","NZL",20,0.272568596781031,"Não-serviços","Renda alta"
"20904","NZL",21,0.283733826247689,"Não-serviços","Renda alta"
"20905","NZL",22,0.0617888790726315,"Não-serviços","Renda alta"
"20906","NZL",23,0.0699300699300701,"Não-serviços","Renda alta"
"20907","NZL",24,9.63762528913836e-05,"Não-serviços","Renda alta"
"20908","NZL",25,0.167097258104842,"Não-serviços","Renda alta"
"20909","NZL",26,0.465030301161159,"Não-serviços","Renda alta"
"20910","NZL",27,0.0951372941711949,"Não-serviços","Renda alta"
"20911","NZL",28,0.0676319997652686,"Não-serviços","Renda alta"
"20912","NZL",29,0.422412469068521,"Não-serviços","Renda alta"
"20913","NZL",30,0.00140397302475692,"Não-serviços","Renda alta"
"20914","NZL",31,0.34034123610052,"Não-serviços","Renda alta"
"20915","NZL",33,0.825798256250361,"Não-serviços","Renda alta"
"20916","NZL",34,0.0824749067003828,"Não-serviços","Renda alta"
"20917","NZL",35,0.245040714491245,"Não-serviços","Renda alta"
"20918","NZL",36,0.884815776641479,"Não-serviços","Renda alta"
"20919","NZL",37,0.225860670809552,"Não-serviços","Renda alta"
"20920","NZL",38,0.0469294879682444,"Não-serviços","Renda alta"
